id,brand,title,description,price,priceCurrency,cluster_id,label,unseen
59622337,Lezyne,Lezyne vertical air pump CNC Digital Drive silver-glossy,"The ultimate, professional digital standpump. This gives you the perfect tire pressure for every condition.The ultimate free-air pump with digital display, as used by the professionals. Full CNC machined aluminum construction. Extremely accurate digital display. Extra long, nylon-reinforced hose with aluminum couplings. Robust, anodised high-gloss finish. Pump attachment ABS 1 PROProperties:- Standpump CNC Digital Drive- Maximum pressure: 220 psi / 15 bar- Pressure display: Digital- Material: aluminum- ABS-1 PRO Chuck Valve attachment- Scope of delivery: Ball and Bladder adapter- Size: 63.5 cm- Weight: 1.45 kg Related links to ""Lezyne vertical air pump CNC Digital Drive silver-glossy"" Further products by Lezyne Evaluations 0 Read, write and discuss reviews... more Close menu Customer evaluation for ""Lezyne vertical air pump CNC Digital Drive silver-glossy"" Write an evaluation Evaluations will be activated after verification. 10 excellent 9 8 7 6 5 4 3 2 1 very poor Please enter these characters in the following text field. The fields marked with * are required. Save Similar products Customers also bought Customers also viewed Similar products Blackburn AirTower 1 Dunlop orange 34.99 * 24.28 * Birzman Floor Pump Maha Apogee MTBII 120PSI - silver 49.90 * 35.19 * Lezyne CNC Digital Drive stand air pump shiny-black 129.95 * 94.10 * Customers also bought Customers also viewed Lezyne Floor Pump Shop Floor Drive Black 99.95 * 87.17 * Lezyne standing air pump Digital Over Drive silver glossy 99.95 * 84.00 * Lezyne CNC Digital Drive stand air pump shiny-black 129.95 * 94.10 * Lezyne Floor Pump Shop Floor Drive silber 99.95 * 87.19 * Lezyne floor standing pump Alloy Floor Drive Tall silver glossy 79.95 * 67.15 * Lezyne standing air pump Alloy Special Edition Dual 64.95 * 54.06 * Lezyne floor standing pump CNC Floor Drive silver glossy 99.95 * 96.26 * Lezyne floor standing pump CNC Floor Drive black glossy 99.95 * 84.14 * Lezyne vertical air pump Alloy Digital Drive silver-glossy 99.95 * 84.02 * Lezyne vertical air pump CNC Digital Drive black-glossy 119.96 * 100.12 * Topeak TubiBooster X Hose Kit 44.04 * Topeak JoeBlow Sport 2Stage 79.99 * Topeak JoeBlow Sport Digital 69.96 * Lezyne ABS Flip Thread Chuck Valve Swivel 12.95 * Lezyne floor pump Macro Floor Drive DV silver 35.09 * Lezyne floor pump Steel Digital Drive silver 79.95 * 69.28 * Lezyne floor pump Steel Floor Drive shiny silver 54.95 * 48.57 * Lezyne ABS-1 Pro HV Chuck Pump Head 17.98 * Lezyne Mini Pump CNC Micro Floor Drive Digital HPG black-glossy 84.95 * 73.99 * Lezyne floor pump Sport Floor Drive MY19 glossy silver 44.95 * 39.75 * Lezyne standing air pump Pressure Over Drive black glossy 139.95 * 117.24 * Lezyne floor standing pump Macro Floor Drive DV white 34.95 * 33.04 * Lezyne Stand Alloy Pump Special Edition ABS Flip Thread Chuck 64.95 * 54.07 * Lezyne floor standing pump Classic Floor Drive white 64.95 * 54.28 * Lezyne floor standing air pump Alloy Floor Drive silver glossy 74.95 * 63.20 * Lezyne floor standing air pump Alloy Floor Drive black glossy 74.95 * 63.25 * Lezyne standing air pump Sport Digital Drive Silver metallic 69.95 * 58.21 * Lezyne standing air pump Sport Digital Drive matt black 69.95 * 58.05 * Lezyne floor standing pump Steel Digital Drive White shiny 79.95 * 67.18 * Lezyne standing air pump Alloy Digital Drive black-glossy 99.95 * 84.01 * Topeak JoeBlow Ace DX Floor Pump 94.10 * Topeak JoeBlow Max HP Silver Floor Pump 26.23 * Topeak Mini 10 Multi Tool 17.28 * Topeak Mini 9 Pro Mini Tool Silver 20.08 * Topeak JoeBlow Pro X Floor Pump 59.20 * Lezyne Sport Floor Drive stand air pump silver-metallic 49.95 * 39.98 * Lezyne Alloy Floor Drive stand air pump shiny black 79.95 * 63.14 * Lezyne Steel Digital Drive Stand Air Pump shiny-white 84.95 * 67.08 * Lezyne Sport Digital Drive Stand Air Pump silver-metallic 69.95 * 55.18 * Lezyne Steel Digital Drive Stand Air Pump matte black 84.95 * 67.13 * Viewed Service hotline Service & Support: +492394/2456800 info@actionsports.deMo-Fr: 9 AM - 5 PM Information Right to return Shipping Terms and Conditions About us Contact Privacy Cookie-Configuration Newsletter Subscribe to our newsletter and ensure that you will no longer miss any of our offers or news. Subscribe to newsletter Payment shipment Partners Become a fan * All prices incl. value added tax** within Germany, for pre-orders from availability date*** within Germany subject to credit assessment About us Contact Help / Support Payment Privacy Right to return Shipping Terms and Conditions Frame Size Calculator Cookie-Configuration Copyright ? Action Sports GmbH - All right reserved Price: 100.00 Weight: 0 g * Weight Tolerance +/-5% (without liablility) This website uses cookies, which are necessary for the technical operation of the website and are always set. Other cookies, which increase the usability of this website, serve for direct advertising or simplify interaction with other websites and social networks, will only be used with your consent. You can view and configure your cookie options and details here.Privacy Policy Accept all var _intedia_doofinder_layer = 2;var _intedia_doofinder_hash = '7fda7db6a6184a2f0e066b18e4ba3e10';var _intedia_doofinder_search_zone = 'eu1';var timeNow = 1601005662;var secureShop = true;var asyncCallbacks = [];document.asyncReady = function (callback) {asyncCallbacks.push(callback);};var controller = controller || {""vat_check_enabled"":"""",""vat_check_required"":"""",""register"":""https:\/\/www.actionsports.de\/en\/register"",""checkout"":""https:\/\/www.actionsports.de\/en\/checkout"",""ajax_search"":""https:\/\/www.actionsports.de\/en\/ajax_search"",""ajax_cart"":""https:\/\/www.actionsports.de\/en\/checkout\/ajaxCart"",""ajax_validate"":""https:\/\/www.actionsports.de\/en\/register"",""ajax_add_article"":""https:\/\/www.actionsports.de\/en\/checkout\/addArticle"",""ajax_listing"":""\/en\/widgets\/listing\/listingCount"",""ajax_cart_refresh"":""https:\/\/www.actionsports.de\/en\/checkout\/ajaxAmount"",""ajax_address_selection"":""https:\/\/www.actionsports.de\/en\/address\/ajaxSelection"",""ajax_address_editor"":""https:\/\/www.actionsports.de\/en\/address\/ajaxEditor""};var snippets = snippets || { ""noCookiesNotice"": ""We have detected that cookies are disabled in your browser. To be able to use Action\x20Sports in full range, we recommend activating Cookies in your browser."" };var themeConfig = themeConfig || {""offcanvasOverlayPage"":true};var lastSeenProductsConfig = lastSeenProductsConfig || {""baseUrl"":""\/en"",""shopId"":2,""noPicture"":""\/themes\/Frontend\/Responsive\/frontend\/_public\/src\/img\/no-picture.jpg"",""productLimit"":""5"",""currentArticle"":{""articleId"":28148,""linkDetailsRewritten"":""https:\/\/www.actionsports.de\/en\/lezyne-vertical-air-pump-cnc-digital-drive-silver-glossy-28148"",""articleName"":""Lezyne vertical air pump CNC Digital Drive silver-glossy"",""imageTitle"":"""",""images"":[{""source"":""https:\/\/www.actionsports.de\/media\/image\/34\/75\/78\/image_PU_LZ_0092_1_200x200.png"",""retinaSource"":null,""sourceSet"":""https:\/\/www.actionsports.de\/media\/image\/34\/75\/78\/image_PU_LZ_0092_1_200x200.png""},{""source"":""https:\/\/www.actionsports.de\/media\/image\/12\/d3\/e6\/image_PU_LZ_0092_1_600x600.png"",""retinaSource"":null,""sourceSet"":""https:\/\/www.actionsports.de\/media\/image\/12\/d3\/e6\/image_PU_LZ_0092_1_600x600.png""},{""source"":""https:\/\/www.actionsports.de\/media\/image\/d4\/b9\/d0\/image_PU_LZ_0092_1_1280x1280.png"",""retinaSource"":null,""sourceSet"":""https:\/\/www.actionsports.de\/media\/image\/d4\/b9\/d0\/image_PU_LZ_0092_1_1280x1280.png""}]}};var csrfConfig = csrfConfig || {""generateUrl"":""\/en\/csrftoken"",""basePath"":""\/"",""shopId"":2};var statisticDevices = [{ device: 'mobile', enter: 0, exit: 767 },{ device: 'tablet', enter: 768, exit: 1259 },{ device: 'desktop', enter: 1260, exit: 5160 }];var cookieRemoval = cookieRemoval || 1; var datePickerGlobalConfig = datePickerGlobalConfig || {locale: {weekdays: {shorthand: ['Sun', 'Mon', 'Tue', 'Wed', 'Thu', 'Fri', 'Sat'],longhand: ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday']},months: {shorthand: ['Jan', 'Feb', 'Mar', 'Apr', 'May', 'Jun', 'Jul', 'Aug', 'Sep', 'Oct', 'Nov', 'Dec'],longhand: ['January', 'February', 'March', 'April', 'May', 'June', 'July', 'August', 'September', 'October', 'November', 'December']},firstDayOfWeek: 0,weekAbbreviation: 'Wk',rangeSeparator: ' to ',scrollTitle: 'Scroll to change',toggleTitle: 'Click to open',daysInMonth: [31, 28, 31, 30, 31, 30, 31, 31, 30, 31, 30, 31]},dateFormat: 'Y-m-d',timeFormat: ' H:i:S',altFormat: 'F j, Y',altTimeFormat: ' - H:i'}; /*** @returns { boolean }*/function hasCookiesAllowed () {if (window.cookieRemoval === 0) {return true;}if (window.cookieRemoval === 1) {if (document.cookie.indexOf('cookiePreferences') !== -1) {return true;}return document.cookie.indexOf('cookieDeclined') === -1;}/*** Must be cookieRemoval = 2, so only depends on existence of `allowCookie`*/return document.cookie.indexOf('allowCookie') !== -1;}/*** @returns { boolean }*/function isDeviceCookieAllowed () {var cookiesAllowed = hasCookiesAllowed();if (window.cookieRemoval !== 1) {return cookiesAllowed;}return cookiesAllowed && document.cookie.indexOf('""name"":""x-ua-device"",""active"":true') !== -1;}(function(window, document) {var par = document.location.search.match(/sPartner=([^&])+/g),pid = (par && par[0]) ? par[0].substring(9) : null,cur = document.location.protocol + '//' + document.location.host,ref = document.referrer.indexOf(cur) === -1 ? document.referrer : null,url = ""/en/widgets/index/refreshStatistic"",pth = document.location.pathname.replace(""https://www.actionsports.de/en/"", ""/"");url += url.indexOf('?') === -1 ? '?' : '&';url += 'requestPage=' + encodeURIComponent(pth);url += '&requestController=' + encodeURI(""detail"");if(pid) { url += '&partner=' + pid; }if(ref) { url += '&referer=' + encodeURIComponent(ref); }url += '&articleId=' + encodeURI(""28148"");if (isDeviceCookieAllowed()) {var i = 0,device = 'desktop',width = window.innerWidth,breakpoints = window.statisticDevices;if (typeof width !== 'number') {width = (document.documentElement.clientWidth !== 0) ? document.documentElement.clientWidth : document.body.clientWidth;}for (; i = ~~(breakpoints[i].enter) && width <= ~~(breakpoints[i].exit)) {device = breakpoints[i].device;}}document.cookie = 'x-ua-device=' + device + '; path=/';}document.getElementById('refresh-statistics').src = url;})(window, document);var asyncConf = ~~('1');var subscribeFn = function() {jQuery.subscribe('plugin/swOffcanvasMenu/onCloseMenu', function() {var plugin = jQuery('.free_goods-product--selection').data('plugin_promotionFreeGoodsSlider');if (plugin !== undefined) {plugin.destroy();}});};if (asyncConf === 1) {document.asyncReady(subscribeFn);} else {subscribeFn();} /*** Wrap the replacement code into a function to call it from the outside to replace the method when necessary*/var replaceAsyncReady = window.replaceAsyncReady = function() {document.asyncReady = function (callback) {if (typeof callback === 'function') {window.setTimeout(callback.apply(document), 0);}};};document.getElementById('main-script').addEventListener('load', function() {if (!asyncCallbacks) {return false;}for (var i = 0; i < asyncCallbacks.length; i++) {if (typeof asyncCallbacks[i] === 'function') {asyncCallbacks[i].call(document);}}replaceAsyncReady();});",100.00,EUR,914403,914403,True
92164114,,RAM-HOL-TAB26U RAM Mounts Tab-Tite? Tablet Holder for Samsung Tab 4 10.1 + More,"RAM-HOL-TAB26U RAM Mounts Tab-Tite? Tablet Holder for Samsung Tab 4 10.1 + More (SEE LIST AND DIMENSIONS)Please be sure to measure your deice and compare with the specifications below before purchasing. NO REFUDS OR EXCHANGES FOR FAILURE TO MEASURE.BALL IS REQUIRED AND NOT INCLUDED (WE RECOMMEND RAM-B-202U for 1-inch B-size ball / RAM-202U for 1.5-inch C-size ball)Height Range: 9.38"" - 12.11""Width Range: 5.55"" - 7""Depth Range: .13"" - .34""COMPATIBLE DEVICES:AppleiPad (7th Generation)iPad Air 3iPad Pro 10.5 (2nd Generation)iPad Pro 9.7 (1st Generation)ASUSZenPad 10GoogleNexus 10HuaweiMediaPad M2 10.0MediaPad M3 Lite 10.0LenovoTab 4 10Tab 4 10 PlusMicrosoftSurface GoSurface Go 2SamsungGalaxy Tab 10.1Galaxy Tab 3 10.1Galaxy Tab 4 10.1Galaxy Tab S 10.5SonyXperia Tablet ZFEATURESSpring-loaded holder secures Samsung Tab 4 10.1; interchangeable end cups allow you to modify the holder when upgrading devicesCompatible with B and C size RAM? round ball bases for attaching a double socket arm; ball and socket technology allows for near-infinite adjustabilityMade of high-strength composites for durability and reliability in the most demanding environmentsBacked by a lifetime warrantyOVERVIEWThe RAM? Tab-Tite? spring loaded, quick release cradle offers a secure fit with easy access to the mounted tablet. The interchangeable cup ends are designed specifically for the Samsung Galaxy Tab 4 10.1 and Tab S 10.5. The spring loaded design makes it easy to insert and remove your tablet, along with keeping it secure in mobile applications. The custom end cups are designed to optimize the functionality of your tablet, enabling access to all ports and tablet functions. The included back plate is interchangeable with various size support cups, making it compatible with numerous tablet models. New detachable support cups are the only components needed for purchase, attach to the back plate for support of your new tablet. Included is a set of four nuts and bolts to connect the cradle to any RAM components or mounts that contain the universal AMPs hole pattern. For off-road environments and extreme use, we recommended the use of a tether to assist in retaining your device. The Tab-Tite? cradle is compatible with any tablet that will fit the dimensions listed below. It is important to verify the dimensions of your tablet when determining the overall size. Cradle Dimensions:Length: 9.38"" to 12.11""Width: 5.55"" to 7"" Depth: 0.13"" to 0.34""HARDWARE INCLUDEDAssembly Hardware(4) #8-32 x 5/8"" Machine Screws(4) #8-32 x 1/2"" Machine Screws(4) #8-32 Nylock NutsHOLDER DIMENSIONSHeight Range: 9.38"" - 12.11""Width Range: 5.55"" - 7""Depth Range: .13"" - .34""HOLE PATTERN4-Hole AMPS: 1.181"" x 1.496""MATERIALSHigh strength compositePACKAGING TYPEPoly BagWEIGHT0.6 lbs.",26.49,USD,3961966,3961966,True
83907242,,Epson Ultra Glossy Photo Paper 13x18cm,"Blankt fotopapir, 300g/m2, 50 ark",179.00,DKK,266315,266315,True
56354267,,Dutch Doobadoo Dutch Card Art Stencil appel A4 470.713.596,,4.85,EUR,882893,882893,True
78313618,,Dutch Dobadoo - Card Art - Apple,,32.95,DKK,882893,882893,True
31572294,Dutch Doobadoo,Dutch Doobadoo Dutch Card Art A4 Snowglobe,"Dutch Card Art A4 SnowglobeConsumentenadviesprijs:  4,95",2.25,EUR,723055,723055,True
59874069,,Dutch Doobadoo Card Art - Baby Onesie,,4.95,EUR,57410817,57410817,True
61917173,Epson,Epson Papir Photo Ultra Glossy A4 15-Ark 300g,,295,NOK,1711754,1711754,True
52215636,RAM Mount,"RAM Mount Tab-Tite Cradle for 7-8"" Tablets in a Heavy Duty Case","The RAM-HOL-TAB23U is a RAM Cradle for various 8"" tablets (WITH CASE, SKIN OR SLEEVE) that can be attached to additional RAM components (Sold Separately).What you get:1 x RAM Tab-Tite? Cradle for 8"" Tablets including the Samsung Galaxy Tab 4 8.0 and Tab S 8.4 with Otterbox Defender Case (RAM-HOL-TAB23U)Note: This listing is for a cradle ONLY and does NOT include the additional parts required to mount the device onto a surface.RAM Tab-Tite? Cradle for 8"" Tablets including the Samsung Galaxy Tab 4 8.0 and Tab S 8.4 with Otterbox Defender Case (RAM-HOL-TAB23U)The RAM? Tab-Tite? spring loaded, quick release cradle offers a secure fit with easy access to the mounted tablet.The interchangeable cup ends are designed specifically for the Samsung Galaxy Tab 4 8.0 and Tab S 8.4 with an Otterbox Defender case.The spring loaded design makes it easy to insert and remove your tablet, along with keeping it secure in mobile applications.The custom end cups are designed to optimize the functionality of your tablet, enabling access to all ports and tablet functions.Included is a set of four nuts and bolts to connect the cradle to any RAM components or mounts that contain the universal AMPs hole pattern.The Tab-Tite? cradle is compatible with any tablet that will fit the dimensions listed below. It is important to verify the dimensions of your tablet when determining the overall size.Cradle Dimensions:Length: 8.32"" to 10.92""Width: 4.43"" to 5.3""Depth: 0.13"" to 0.62""May not be suitable for some tablet models or devices - please check dimensions first.* Any device/s shown in image/s is for illustration purposes ONLY and is not included in purchase.",65.00,AUD,16659693,16659693,True
28044725,Dutch Doobadoo,Dutch Doobadoo Dutch Card Art Snowdome A5,"Dutch Card Art Snowdome A5Consumentenadviesprijs:  3,95",1.95,EUR,3940869,3940869,True
5388121,,"RAM Tab-Tite?Cradle for 8"" Tablets including the Samsung Galaxy Tab A 8.0","The RAM? Tab-Tite? spring loaded, quick release cradle offers a secure fit with easy access to the mounted tablet. The interchangeable cup ends are designed specifically for the Samsung Galaxy Tab A 8.0 and Tab A 8.0 with S Pen. The spring loaded design makes it easy to insert and remove your tablet, along with keeping it secure in mobile applications. The custom end cups are designed to optimize the functionality of your tablet, enabling access to all ports and tablet functions.Included is a set of four nuts and bolts to connect the cradle to any RAM components or mounts that contain the universal AMPs hole pattern.For off-road environments and extreme use, we recommended the use of a tether to assist in retaining your device.SpecificationsCradle Dimensions:Height: 7.88"" to 10.38""Width: 4.3"" to 5.3""Depth: 0.0"" to 0.37""Support cups are designed to offer access to ports and tablet functionsModular design makes upgrading to a new tablet simple and cost effectiveDual-spring loaded tension provides secure support for your tabletEasy, quick release of your tablet for on-the-go applicationsVersatility of cradle allows for attachment to many RAM mounting solutionsMaterial: High Strength CompositeAccessoriesCompatibilityThe Tab-Tite? cradle is compatible with any tablet that will fit the dimensions listed in the specifications tab. It is important to verify the dimensions of your tablet when determining the overall size.Note! This RAM? Tab-Tite? is not compatible with the Samsung Galaxy Tab A 8.0 (2017). For this tablet, see RAM-HOL-TAB24U.Related ItemsNotesThe ""U"" in the part number reflects product packaged in poly bag.Instructions Tab-Tite Assembly Guide Tab-Tite? Assembly VideosWarranty RAM Warranty",4.795E1,AUD,5863960,5863960,True
17837225,,"RAM Tab-Tite Cradle for 10"" Tablets including the Samsung Galaxy Tab 4 10.1 and Tab S 10.5","The RAM? Tab-Tite? spring loaded, quick release cradle offers a secure fit with easy access to the mounted tablet. The interchangeable cup ends are designed specifically for the Samsung Galaxy Tab 4 10.1 and Tab S 10.5. The spring loaded design makes it easy to insert and remove your tablet, along with keeping it secure in mobile applications. The custom end cups are designed to optimize the functionality of your tablet, enabling access to all ports and tablet functions.The included back plate is interchangeable with various size support cups, making it compatible with numerous tablet models. New detachable support cups are the only components needed for purchase, attach to the back plate for support of your new tablet. Included is a set of four nuts and bolts to connect the cradle to any RAM components or mounts that contain the universal AMPs hole pattern.SpecificationsFeatures:Support cups are designed to offer access to ports and tablet functionsModular design makes upgrading to a new tablet simple and cost effectiveDual-spring loaded tension provides secure support for your tabletEasy, quick release of your tablet for on-the-go applicationsVersatility of cradle allows for attachment to many RAM mounting solutionsSpecs:Cradle Dimensions:Length: 9.38"" to 12.11""Width: 5.55"" to 7""Depth: 0.13"" to 0.34""Material: High Strength CompositeAccessoriesCompatibilityThe Tab-Tite? cradle is compatible with any tablet that will fit the dimensions listed below. It is important to verify the dimensions of your tablet when determining the overall size.Samsung Galaxy Tab 4 10.1Samsung Galaxy Tab S 10.5Related ItemsNotesThe ""U"" in the part number reflects product packaged in poly bag.InstructionsTab-Tite Assembly GuideVideosWarranty RAM Warranty",4.895E1,AUD,3961966,3961966,True
